session,SPXL~FAS,SPXL~VXX,FAS~VXX
2023-11-27,0.8363792710708303,-0.7594851064288425,-0.6551821217322268
2023-11-28,0.8385009012802588,-0.7591988993414936,-0.6549156067256707
2023-11-29,0.8336833097926217,-0.7583550679951842,-0.6464687577629242
2023-11-30,0.834399163304612,-0.757352867888965,-0.6458533999107465
2023-12-01,0.8357901660588561,-0.7552425567199282,-0.6428552733930379
2023-12-04,0.8335172540287473,-0.7547925266678013,-0.6432181159724867
2023-12-05,0.8323727841774367,-0.7535858983259889,-0.6393434084752087
2023-12-06,0.8530478453562222,-0.7542946790043531,-0.6470336808390356
2023-12-07,0.852620142293904,-0.7482469081815425,-0.6478625069815984
2023-12-08,0.8511057204844756,-0.7468911992226772,-0.6463467374963335
2023-12-11,0.8551672605287179,-0.7428394364755219,-0.644638015635313
2023-12-12,0.8563324517721801,-0.744188352639968,-0.6476267053805586
2023-12-13,0.8619123818442642,-0.7357987899971541,-0.6397358247274902
2023-12-14,0.8577523531954666,-0.7296227151070831,-0.629595387179306
2023-12-15,0.8459523105990676,-0.7059862282735786,-0.6074532873239121
2023-12-18,0.8457762388641689,-0.7025087327931426,-0.609085068137014
2023-12-19,0.847628195681753,-0.6961363264270456,-0.5995111195684304
2023-12-20,0.8509095127927913,-0.6869761363405253,-0.5976771344848144
2023-12-21,0.8515087932521378,-0.6959671481149609,-0.6112711572856975
2023-12-22,0.850818114414064,-0.6939782212905512,-0.6082648299329205
2023-12-26,0.8518582736972129,-0.6927538672490196,-0.6048216339624892
2023-12-27,0.8588477997174665,-0.6873482813184872,-0.6050935912963356
2023-12-28,0.8468718689878366,-0.6596309568349893,-0.563903787052979
2023-12-29,0.8467333593970173,-0.6570217245418151,-0.5613220291369332
2024-01-02,0.840453564895898,-0.656387503881171,-0.5603629881043213
2024-01-03,0.8452354132130366,-0.6707445082609352,-0.5712742415508701
2024-01-04,0.8473962722819292,-0.6708799549239367,-0.5717462225993005
2024-01-05,0.8457873097259715,-0.6656925892143565,-0.569128194057394
2024-01-08,0.838992558654434,-0.6624670574206325,-0.5719335802002823
2024-01-09,0.834168294082349,-0.6526649948724492,-0.5511045885528393
2024-01-10,0.8363346438594873,-0.6776432106518759,-0.6126308439975336
2024-01-11,0.8331881347857406,-0.6782553801814987,-0.6170881208412395
2024-01-12,0.8361606095063313,-0.6799764966989691,-0.6372799550987854
2024-01-16,0.8242288060199428,-0.6538583105705682,-0.6081676661366896
2024-01-17,0.816924767450064,-0.6453039407480673,-0.5833604712793607
2024-01-18,0.7959316069271029,-0.6568135192532873,-0.5865514771371925
2024-01-19,0.8052548375446786,-0.6708975577836688,-0.6171339938926381
2024-01-22,0.8042187125021095,-0.6617386897177997,-0.6142997149552128
2024-01-23,0.8164872184649289,-0.622238802582675,-0.6140131636531437
2024-01-24,0.8298643661253147,-0.6180374802111763,-0.595501332197654
2024-01-25,0.8453680885882126,-0.5963086703881679,-0.5619047230145494
2024-01-26,0.8380604995449652,-0.5767242061776647,-0.5248964770459914
2024-01-29,0.834171332987665,-0.5686839514585463,-0.5080398104107928
2024-01-30,0.8095964866825671,-0.5483037740491935,-0.5056267133326792
2024-01-31,0.8051568817703372,-0.5859451044222991,-0.5358181904880666
2024-02-01,0.77722459106922,-0.5697707045433843,-0.5306290555362722
2024-02-02,0.7789611471321141,-0.5667963338343867,-0.5598470497141552
2024-02-05,0.7849287311479566,-0.533734509025447,-0.5138434515588325
2024-02-06,0.7847675973398556,-0.5360242053722328,-0.5154041977773859
2024-02-07,0.7824276161942677,-0.5059968272289548,-0.4979438105491698
2024-02-08,0.7710954967893533,-0.4776081510682373,-0.4736265354909799
2024-02-09,0.7686175893513524,-0.4702318253785178,-0.47395715378030745
2024-02-12,0.7328448760238178,-0.49807907956143,-0.48692325695572647
2024-02-13,0.7604216166138241,-0.563925606889605,-0.5436813093596536
2024-02-14,0.7666409383508275,-0.579514689597296,-0.5586222427450482
2024-02-15,0.7628542456272359,-0.5796606757413418,-0.5404051921924784
2024-02-16,0.768045402373532,-0.5775922459811189,-0.5380515134779076
2024-02-20,0.7702777651281517,-0.598200398539588,-0.5520446674016987
2024-02-21,0.7693281216426655,-0.6017086638633629,-0.5556565774181945
2024-02-22,0.7761039166770333,-0.6073790908825369,-0.5683574522316155
2024-02-23,0.7739387163902903,-0.5925142516341972,-0.5623241179613209
2024-02-26,0.7769189483161439,-0.5879375423366568,-0.5583234891514551
2024-02-27,0.786335312829374,-0.5853935745512394,-0.5740530591485101
2024-02-28,0.786579961547675,-0.5868433498730119,-0.565629028455978
2024-02-29,0.7806171604037955,-0.5894372115926795,-0.5642172929352998
2024-03-01,0.7676183335960792,-0.5792412509616153,-0.5640687474385343
2024-03-04,0.7676676586060982,-0.5807593671050965,-0.5708559124396856
2024-03-05,0.7473542055645258,-0.5999015969810405,-0.5602027225574008
2024-03-06,0.7491916245583116,-0.601873256434457,-0.5587632998389305
2024-03-07,0.7270276714882746,-0.5963626626666039,-0.5542296747254767
2024-03-08,0.7186493295500547,-0.6038459488434155,-0.5442291240245666
2024-03-11,0.716345286705708,-0.5995125039371743,-0.537755407285467
2024-03-12,0.6972314851139552,-0.6177474099219491,-0.5411364647898821
2024-03-13,0.6928277998810951,-0.6158541397542088,-0.5459009808915685
2024-03-14,0.6932874580865787,-0.618769826161427,-0.5442232999063381
2024-03-15,0.6911532552890762,-0.6281986431937582,-0.546524182359049
2024-03-18,0.6902088548623607,-0.6429676542976711,-0.5670120520321278
2024-03-19,0.6550462620148886,-0.6094859672628141,-0.5108430548334914
2024-03-20,0.6587679022474516,-0.6096084130229843,-0.5121839688819321
2024-03-21,0.6554020581489773,-0.6121774023963382,-0.5102954266857517
2024-03-22,0.6415582200265965,-0.611656050824342,-0.4945700355231826
2024-03-25,0.6440765328939733,-0.6197926366926158,-0.49581807918608845
2024-03-26,0.6424177047099389,-0.6176442229726976,-0.4966058750153883
2024-03-27,0.647557186879872,-0.6198202154902763,-0.4988656364234513
2024-03-28,0.6551558178041252,-0.6235800024635023,-0.489227260819929
2024-04-01,0.6420191849212425,-0.6100848209653302,-0.4700638940051191
2024-04-02,0.6532631382495077,-0.6215373913669909,-0.4797593466230535
2024-04-03,0.6553785790454845,-0.6310168815935989,-0.47433625600823465
2024-04-04,0.6804420847113031,-0.6497595020629864,-0.5039326387249434
2024-04-05,0.6891585554893385,-0.6303065455230673,-0.510200537610352
2024-04-08,0.6880264167385163,-0.6113284335720044,-0.5101339872182857
2024-04-09,0.6822706212214996,-0.6127844884906324,-0.5089563052651613
2024-04-10,0.7001435942138671,-0.6162735558671959,-0.5050848774044093
2024-04-11,0.6703909753553084,-0.6162712297821062,-0.4719372545963261
2024-04-12,0.6946478035594085,-0.6469174016758173,-0.5254521075635528
2024-04-15,0.7020042991539369,-0.6613065497101843,-0.5389467113897485
2024-04-16,0.6860322981194211,-0.6393516683601853,-0.49922220163792663
2024-04-17,0.6786079192704959,-0.632711076232089,-0.49653714468582144
2024-04-18,0.6739839419133006,-0.634363327707064,-0.49557374298676404
2024-04-19,0.6104016419104212,-0.6462692420486473,-0.4657603450720273
2024-04-22,0.6189331586907926,-0.6590203966047069,-0.5040610054453297
2024-04-23,0.6248433871020855,-0.6714977067388532,-0.5105533481020126
2024-04-24,0.6252944675884651,-0.6807345962158412,-0.5109728134779612
2024-04-25,0.6454195671080253,-0.6858629525040335,-0.5150282144640917
2024-04-26,0.6016215388127686,-0.6724777298185105,-0.47450748001157295
2024-04-29,0.6101585287752781,-0.6838566777152676,-0.4711562144051511
2024-04-30,0.6271062133081681,-0.695855409678313,-0.48401648490305854
2024-05-01,0.6251775232911108,-0.7185012703326183,-0.5147052569234818
2024-05-02,0.6229298179357288,-0.7248330278691778,-0.5141382851653065
2024-05-03,0.6116421334366136,-0.7376867579890541,-0.5167977312099304
2024-05-06,0.6273669660847331,-0.74092391491844,-0.5289572574498032
2024-05-07,0.6271308897314674,-0.7490541491368166,-0.5317591385609742
2024-05-08,0.6277948519674206,-0.7505441052415905,-0.5418970476444189
2024-05-09,0.6064407782588379,-0.7294433881852105,-0.4998089498797686
2024-05-10,0.5968559214700357,-0.7233069554822467,-0.4833535720546084
2024-05-13,0.5929940978874679,-0.7236612002703916,-0.5013548710637631
2024-05-14,0.5918749338102769,-0.7285315627604211,-0.505273826586948
2024-05-15,0.5969172531305305,-0.7337726752538253,-0.5102840455616771
2024-05-16,0.5980114946868043,-0.7332488096661407,-0.5103200383242059
2024-05-17,0.5670779568750381,-0.754744710826268,-0.5087279706950515
2024-05-20,0.5470758536728818,-0.7649825236902215,-0.4967506687089639
2024-05-21,0.5440439641483829,-0.7699553942701869,-0.5053304819896791
2024-05-22,0.5467132296539605,-0.7715241561241934,-0.5111865107647073
2024-05-23,0.5650918527656447,-0.772119404828808,-0.5173990615014339
2024-05-24,0.5734840066736794,-0.7747551022831661,-0.5273565598927569
2024-05-28,0.5706684668476039,-0.7829383361662583,-0.5361891154599867
2024-05-29,0.5811656130224172,-0.787600216030116,-0.5501229648251613
2024-05-30,0.5751652291964962,-0.7726806941317164,-0.5618679828976035
2024-05-31,0.5856478476870975,-0.7834182727839208,-0.5768393688467147
2024-06-03,0.5971528944522713,-0.7943298151247352,-0.5718120263739086
2024-06-04,0.6030777018107156,-0.7895008408181164,-0.582728552820123
2024-06-05,0.5989166070720704,-0.787662889816763,-0.5829476838369201
2024-06-06,0.5982322343718807,-0.7786726830429669,-0.5836639402562258
2024-06-07,0.6013816248004359,-0.7777757384225206,-0.5860186542933892
2024-06-10,0.5946622406506482,-0.7773600401020648,-0.5784594727400021
2024-06-11,0.5786608754235517,-0.7726092462648062,-0.5719049281009533
2024-06-12,0.5712071780126816,-0.7713549534882947,-0.5679843335040767
2024-06-13,0.567999211612887,-0.7694960159855911,-0.5652812367906024
2024-06-14,0.554139832112843,-0.7565613168396524,-0.5572730263985369
2024-06-17,0.5633353968170501,-0.7504733926242193,-0.5563476321741979
2024-06-18,0.5669261103111046,-0.750182091221358,-0.5610907951351757
2024-06-20,0.5542426210268124,-0.7520041125304598,-0.534390856927388
2024-06-21,0.5601665089009773,-0.7452613694858073,-0.5260770502180071
2024-06-24,0.5282821901659691,-0.7425904497988066,-0.5175167772544909
2024-06-25,0.5172219790024839,-0.7454365863261241,-0.5082024765121026
2024-06-26,0.5129400095648242,-0.7447682162198884,-0.5010822068515299
2024-06-27,0.5095956038291085,-0.7394846661602573,-0.4974720296621114
2024-06-28,0.5005806415644275,-0.7412594653997138,-0.49073223082863765
2024-07-01,0.47337959307375405,-0.7169829140381627,-0.4644032506470708
2024-07-02,0.4685433073306388,-0.7576781080672602,-0.4899062130202875
2024-07-03,0.4678019534426982,-0.7679171051892265,-0.48544475564140993
2024-07-05,0.46421339166424735,-0.7603275362276866,-0.48862577926761164
2024-07-08,0.4285117110742135,-0.7589272615206405,-0.4785651491977446
2024-07-09,0.44644556341099284,-0.7577503327362713,-0.48340529000430993
2024-07-10,0.39721631290842624,-0.7107674168564301,-0.4172892945928418
2024-07-11,0.3335618019876384,-0.6736631309990749,-0.38707045192674344
2024-07-12,0.32714376036099235,-0.7006936751953525,-0.42110318172876887
2024-07-15,0.3295373529595569,-0.7048950037542145,-0.36712493220784564
2024-07-16,0.34477286058169754,-0.6909465872748833,-0.3519723953039232
2024-07-17,0.3443323492490993,-0.6996426211848422,-0.3645751054133759
2024-07-18,0.3590009464196119,-0.7275144220797506,-0.35392084558090653
2024-07-19,0.3690270700597405,-0.7234431491929538,-0.3754942671593987
2024-07-22,0.37838502455734574,-0.735757628403521,-0.3866686689896596
2024-07-23,0.3682764991831325,-0.7278417430497731,-0.3743677217485143
2024-07-24,0.4385100155282438,-0.7888254254748034,-0.43977830284967645
2024-07-25,0.43198658192013983,-0.7864623672403209,-0.44095897899099146
2024-07-26,0.42586322185819425,-0.7989430360474628,-0.4618992265825518
2024-07-29,0.4246593324732322,-0.7973829319989731,-0.45597038841686094
2024-07-30,0.39220055832082656,-0.7963884688874151,-0.4182140114101661
2024-07-31,0.36636338979666594,-0.7879066843053374,-0.40965400739884894
2024-08-01,0.3924991570086193,-0.803376673000592,-0.4557093475827752
2024-08-02,0.4794236962807204,-0.789991605139948,-0.5807425845419386
2024-08-05,0.5842203096465532,-0.8214804095838162,-0.6638264490136918
2024-08-06,0.5909493113004318,-0.7915345108414875,-0.6705707166203636
2024-08-07,0.585935932115881,-0.7770801310521812,-0.6691862496113914
2024-08-08,0.6124286383856915,-0.7786915679263555,-0.6805434213774114
2024-08-09,0.6121084112797317,-0.7636304500302529,-0.6689840124171682
2024-08-12,0.604781906169007,-0.7641729571387892,-0.6641291086150525
2024-08-13,0.6107368730445064,-0.7714695175863628,-0.6693965482468018
2024-08-14,0.6097495429834399,-0.7698412959339129,-0.6764064710013153
2024-08-15,0.6285890368329466,-0.7637433311835032,-0.6877982475176782
2024-08-16,0.6279727386351619,-0.7634537814761748,-0.6856547272211975
2024-08-19,0.6289884698619764,-0.761610829047046,-0.685710790229335
2024-08-20,0.6228556853355317,-0.7644663284389405,-0.6995666832673617
2024-08-21,0.6186038906534197,-0.7619530995090853,-0.6985314108396138
2024-08-22,0.6139865114127387,-0.7638110453177543,-0.6948988994235468
2024-08-23,0.6130081428647062,-0.7659121050267396,-0.6969153736503381
2024-08-26,0.6225137540876945,-0.7698263510869183,-0.6979036730980152
2024-08-27,0.6161384050728225,-0.7691202592797994,-0.7013081213417665
2024-08-28,0.6140200096624708,-0.7713281012701463,-0.7004048498876185
2024-08-29,0.6121116026436207,-0.7690130410361798,-0.7035874297670378
2024-08-30,0.6221669231007669,-0.7730104634633115,-0.7043600980060557
2024-09-03,0.624040187152403,-0.7935811060746399,-0.7010247143508742
2024-09-04,0.6258761461864197,-0.7948367586581969,-0.7010181582114203
2024-09-05,0.6282516648457828,-0.7890134453087467,-0.6787080872070844
2024-09-06,0.666866136494444,-0.7890928827497017,-0.6956575660128467
2024-09-09,0.6799066957823726,-0.7934833031252482,-0.7018383839242011
2024-09-10,0.6635542798633484,-0.7938002511143206,-0.6880916032870861
2024-09-11,0.6471995082861155,-0.7958489441052092,-0.6771702401286016
2024-09-12,0.6410572554612959,-0.7960549034179777,-0.6790920848425128
2024-09-13,0.6412384971640744,-0.7951203448444262,-0.6799318192171102
2024-09-16,0.6408034214789118,-0.7943151623073936,-0.6754496581030975
2024-09-17,0.6394150167220446,-0.7960546385949416,-0.676875402387482
2024-09-18,0.6489974807539043,-0.7952803745830751,-0.6774944323592519
2024-09-19,0.6682713411506133,-0.7909884159281653,-0.6923358082582908
2024-09-20,0.672536018151409,-0.7901002979134437,-0.6954171990049894
2024-09-23,0.67330413866949,-0.7896704527417411,-0.6970238204968424
2024-09-24,0.6640902155798472,-0.7900832314629335,-0.6889559893241178
2024-09-25,0.6638295334975404,-0.790767678092835,-0.6880379642878606
2024-09-26,0.6622735175293192,-0.7908656640295025,-0.6901532659139634
2024-09-27,0.6644149099639098,-0.7915905375005472,-0.6871961127672332
2024-09-30,0.6703515047481784,-0.7938285187109066,-0.6883644317366863
2024-10-01,0.6745305207984033,-0.7969893950015255,-0.6933846511166241
2024-10-02,0.6758548214565513,-0.7965528989509016,-0.6946053142008507
2024-10-03,0.6763962062454654,-0.8003810517777045,-0.6961344176207411
2024-10-04,0.699120040382803,-0.8065143682885726,-0.6975692994709203
2024-10-07,0.7047923859149268,-0.8094771911012137,-0.7036820420855633
2024-10-08,0.7112992866113543,-0.8115747530411279,-0.7196326344709914
2024-10-09,0.7124817143024834,-0.8141277764128415,-0.7276344392496373
2024-10-10,0.7492822863304212,-0.8204909649349171,-0.7371328064279273
2024-10-11,0.7384784507750753,-0.8209208247857774,-0.7261506651210882
2024-10-14,0.7365803092169014,-0.8210975133713428,-0.7273905452346177
2024-10-15,0.7291907823044458,-0.8186131611778262,-0.7242874985122071
2024-10-16,0.7278641517715699,-0.8196399657786378,-0.7208117620171294
2024-10-17,0.7174505286432152,-0.8116351942730693,-0.710095897300278
2024-10-18,0.7208149309248031,-0.8143634790338994,-0.7085689101735168
2024-10-21,0.7123924201042992,-0.811970027386658,-0.6987124471420558
2024-10-22,0.7132939997258494,-0.8119055794407214,-0.7004631794823118
2024-10-23,0.732112088368603,-0.8123987333915933,-0.7144991343973685
2024-10-24,0.7546557718583716,-0.8198437465850343,-0.7170399839494854
2024-10-25,0.7362602112151212,-0.8149958386981997,-0.7107104391967167
2024-10-28,0.7030487886843523,-0.7948246371361471,-0.6679998554082018
2024-10-29,0.611165400582516,-0.7247700224483177,-0.5367971855602445
2024-10-30,0.5975312776981296,-0.7751653677692746,-0.5129172002350423
2024-10-31,0.6319202095880782,-0.8024753409277054,-0.5400153299037377
2024-11-01,0.6038097248094031,-0.7951638259590244,-0.5159287761019001
2024-11-04,0.6039768430281504,-0.8259897126201728,-0.5132275117307651
2024-11-05,0.6157558933195778,-0.8306328757632623,-0.5274203654034545
2024-11-06,0.6681675530768136,-0.8363981556983985,-0.5628799941380127
2024-11-07,0.6262119472814158,-0.848125751324953,-0.5157861062370628
2024-11-08,0.6259407330743794,-0.8517865003588035,-0.5102253544506127
2024-11-11,0.6192177508888679,-0.8517561951999226,-0.5068021001656309
2024-11-12,0.6212388841875789,-0.8498547354650936,-0.5040952303945424
2024-11-13,0.6202912420273863,-0.8493830546480575,-0.49872541925974057
2024-11-14,0.6243866080974144,-0.8465569615051897,-0.49719822888772136
2024-11-15,0.6110220158068351,-0.8505086720050894,-0.48892057589292404
2024-11-18,0.6079770757420486,-0.846610383041067,-0.48312246885195537
2024-11-19,0.6010491831604257,-0.8385275443394284,-0.4885594571259382
2024-11-20,0.6008325869458565,-0.8368486889225015,-0.4892601964593227
2024-11-21,0.609085849880642,-0.8342099116278149,-0.49681892364739
2024-11-22,0.6120252274131376,-0.8379228542216286,-0.4994503297616719
2024-11-25,0.6095113150588769,-0.8356299660806572,-0.4981046676538747
2024-11-26,0.6184460687673816,-0.8133382214888307,-0.5321303756595301
2024-11-27,0.6152924122334849,-0.8086775069469596,-0.5325948696097221
2024-11-29,0.6104988948725397,-0.8289619733094826,-0.5638347983942155
2024-12-02,0.5762347288675072,-0.8152131394693352,-0.5307155260184544
2024-12-03,0.5644287403423129,-0.8082716352768139,-0.5108476252031112
2024-12-04,0.5694443580917795,-0.8004668829950214,-0.5265057942089858
2024-12-05,0.5902643589443237,-0.7951214858211187,-0.5463236999438523
2024-12-06,0.595839679393963,-0.7986599908822927,-0.5440579119940159
2024-12-09,0.6045977151881482,-0.8026080435416715,-0.5500450333890403
2024-12-10,0.6088684163164815,-0.8015069028301731,-0.5612938090673575
2024-12-11,0.6067364570952294,-0.8000762558709031,-0.5682267663763961
2024-12-12,0.6075795044331671,-0.8029509525296542,-0.5713232254046094
2024-12-13,0.6045191709444021,-0.8030025988710303,-0.5634626219986778
2024-12-16,0.6012889557095695,-0.7960294657638275,-0.5637304835124444
2024-12-17,0.6061131250537017,-0.7990869358371568,-0.5676469603038339
2024-12-18,0.6870283864820327,-0.8540591570768421,-0.6507225507872121
2024-12-19,0.6852062912665843,-0.8232602592767299,-0.6113225291919162
2024-12-20,0.6920040934134487,-0.8001145328907979,-0.6027794280600679
2024-12-23,0.6915341862494447,-0.8021939680873059,-0.6024206015384486
2024-12-24,0.6966740529269256,-0.8061583951962205,-0.6087801899365552
2024-12-26,0.6954566897189476,-0.8000961838872457,-0.6080460613270445
2024-12-27,0.6983628242635277,-0.8049789365772361,-0.6133544628904295
2024-12-30,0.7029484430765669,-0.8035794914199634,-0.6139354993998388
2024-12-31,0.6950655777567617,-0.8006658619155745,-0.6086736595523528
2025-01-02,0.6884247573911846,-0.7974059246873022,-0.5970305536674311
2025-01-03,0.6894448463590239,-0.8001291328411464,-0.5987968291933917
2025-01-06,0.6779528803098054,-0.7966824723398602,-0.5953874306555191
2025-01-07,0.6711453496002632,-0.8029841389204025,-0.59064772983665
2025-01-08,0.6707759296404894,-0.8041892256179365,-0.5996046058703275
2025-01-10,0.6919223205845687,-0.8092970057968767,-0.6148861038249579
2025-01-13,0.7005336534936154,-0.807514017626236,-0.621761145111016
2025-01-14,0.6946385647175403,-0.8075752417087398,-0.6243321820818319
2025-01-15,0.7168392362009471,-0.8192110632598065,-0.646570319328622
2025-01-16,0.7150484790725042,-0.8185892556417754,-0.6463361205899265
2025-01-17,0.718574897785,-0.8072002647660232,-0.6444350368117513
2025-01-21,0.720329686001312,-0.8096078023027706,-0.6472310085498987
2025-01-22,0.7169307539713009,-0.7985938390054681,-0.6515646260187189
2025-01-23,0.7183615966875083,-0.7984902544410497,-0.6527956191516315
2025-01-24,0.720563357133524,-0.802293821792004,-0.6465911378833066
2025-01-27,0.6753341788376034,-0.8123205544178583,-0.6042417397999647
2025-01-28,0.6698868828066576,-0.8140759006850955,-0.6001869274621066
2025-01-29,0.6724779681966533,-0.8112448308397073,-0.6047876022648387
2025-01-30,0.6660558088952281,-0.7995074772495561,-0.5893966289517345
2025-01-31,0.6695805596467478,-0.8013151129740425,-0.593188693148568
2025-02-03,0.6705588409749721,-0.8128630258632471,-0.6117990592814608
2025-02-04,0.6593841148817449,-0.8098549660697855,-0.6011582989631831
2025-02-05,0.5964837393218215,-0.7916649756373351,-0.5657026514687935
2025-02-06,0.6509758845540276,-0.7891890108360442,-0.6074604212661562
2025-02-07,0.6529819004372626,-0.7924897455444173,-0.613132937535892
2025-02-10,0.6397960924247227,-0.7937780765565946,-0.6072197095804668
2025-02-11,0.6387497032686036,-0.7950995752657147,-0.6076224052408116
2025-02-12,0.6399978502226769,-0.7948228753947935,-0.6067867090579803
2025-02-13,0.6431547673519984,-0.7960847752617756,-0.6088689560247041
2025-02-14,0.6755653317436244,-0.7864770641266648,-0.6361417873138763
2025-02-18,0.6749525978175772,-0.7857143464506159,-0.6342830370960795
2025-02-19,0.6846533748881901,-0.7963482699459143,-0.6292210965187222
2025-02-20,0.6828004318688327,-0.7993696134330965,-0.616934720980257
2025-02-21,0.6933754657336265,-0.8106028155379889,-0.6376210490487253
2025-02-24,0.6868800675147569,-0.8106056547551241,-0.6288247329734453
2025-02-25,0.6851233680142179,-0.8094855496834741,-0.6254078516237596
2025-02-26,0.6853532849873049,-0.8093820435649444,-0.6226507350130265
2025-02-27,0.6466849633679598,-0.8161223975343443,-0.5994367984830282
2025-02-28,0.6696330910548766,-0.8077920882365069,-0.5934926614609801
2025-03-03,0.6857008104036313,-0.8188489617975455,-0.6096631713568426
2025-03-04,0.6814920640477855,-0.8159337077106759,-0.573630152463109
2025-03-05,0.6914262655205323,-0.825421788486759,-0.5772305483326038
2025-03-06,0.7066041162663027,-0.8362548109317396,-0.5996500113443484
2025-03-07,0.6976825394264086,-0.8365093506937724,-0.5838688502562369
2025-03-10,0.7238140047359309,-0.8483413398740446,-0.6132477561206616
2025-03-11,0.7261723628693927,-0.8439460992535729,-0.6093718107194946
2025-03-12,0.7270340397951244,-0.8463439465126135,-0.60630546189705
2025-03-13,0.724992246156871,-0.8484393334655714,-0.60784473203831
2025-03-14,0.7440675788500773,-0.8578930736895463,-0.6326723301545825
2025-03-17,0.7487708140893395,-0.8647829202694278,-0.6380434673471612
2025-03-18,0.7456996323461323,-0.8643793808220782,-0.6366934815419797
2025-03-19,0.7108007187564552,-0.8427809389331771,-0.5820094750192384
2025-03-20,0.7108938346605608,-0.8690093695596763,-0.614383555290556
2025-03-21,0.7019489970600145,-0.9088341815836338,-0.6169380854542779
2025-03-24,0.7162780616485482,-0.9176973949235885,-0.6419227881107398
2025-03-25,0.7110317534206501,-0.9148340588650452,-0.6320456385174984
2025-03-26,0.7089329463657038,-0.9152730044057827,-0.6327979160755958
2025-03-27,0.7061064011302887,-0.9137996323661175,-0.6287121452657424
2025-03-28,0.7194243313817689,-0.9209007733338356,-0.649937453189847
2025-03-31,0.7224434083769772,-0.9189583338253859,-0.645269678036857
2025-04-01,0.7197178048125004,-0.9183882496678725,-0.6447151200284674
2025-04-02,0.7207296616338065,-0.9167657451187977,-0.6453596448030536
2025-04-03,0.8066465611173643,-0.94301467337331,-0.7517535569331781
2025-04-04,0.8753851461397218,-0.9415526208949649,-0.7974661570002236
2025-04-07,0.8752299353904291,-0.9414536651091703,-0.7971748968344137
2025-04-08,0.8704280176282743,-0.9326393860831228,-0.7702921632104244
2025-04-09,0.897044112878756,-0.9438872557090274,-0.8227604924544447
2025-04-10,0.9033914165535224,-0.9453355026395532,-0.8274660174674019
2025-04-11,0.9031877628388757,-0.9442165594712619,-0.8227706546462076
2025-04-14,0.904769501593874,-0.9322311898297029,-0.8158132860790328
2025-04-15,0.9040724661662799,-0.9346046598799662,-0.8174766608699392
2025-04-16,0.9041396219954707,-0.9354795621799601,-0.8185842020351376
2025-04-17,0.9069435770664949,-0.9365263975981326,-0.8182395761692136
2025-04-21,0.9084896681979381,-0.9361800519387933,-0.8194972866837548
2025-04-22,0.9118115745155719,-0.9374366239606278,-0.822585269844486
2025-04-23,0.9249971117283674,-0.9372615130947444,-0.841128800640538
2025-04-24,0.926943979778316,-0.935751457281313,-0.8453559409495212
2025-04-25,0.924101325617266,-0.9363980430473775,-0.8401232743627771
2025-04-28,0.924034446126223,-0.9366078488850688,-0.8406662484738996
2025-04-29,0.9240325384584841,-0.9367676218299005,-0.8403488953693166
2025-04-30,0.9240925653807118,-0.9356361074692155,-0.8389997804284944
2025-05-01,0.9248417223413601,-0.9354852528051439,-0.8412192320123032
2025-05-02,0.9258589650527088,-0.9359464728478201,-0.8417745468406734
2025-05-05,0.9260128667792653,-0.9359932729390595,-0.84226720026165
2025-05-06,0.9260662703360166,-0.9359233457527352,-0.8421049807062664
2025-05-07,0.9309064792993499,-0.935631149271451,-0.8474248791145302
2025-05-08,0.9311254628394414,-0.9356178151823609,-0.8479964556082689
2025-05-09,0.9311582127278234,-0.9356941926850425,-0.8486063889674044
2025-05-12,0.93023571238748,-0.93853500464879,-0.8467652290123266
2025-05-13,0.9301445041658674,-0.9380174308977118,-0.8467407138866252
2025-05-14,0.9300517212133216,-0.9371829702618415,-0.8472114710573908
2025-05-15,0.9302823255635888,-0.9372297329601991,-0.8475799176357298
2025-05-16,0.9329329729446768,-0.9368967449085943,-0.8511602574977551
2025-05-19,0.9327727253709807,-0.9357516296764384,-0.850274664868174
2025-05-20,0.9343386649614305,-0.9352224618683975,-0.8494234066431269
2025-05-21,0.93508740633321,-0.9362518991344769,-0.8515359059986817
2025-05-22,0.935146566671721,-0.9366343673520957,-0.8522502361679252
2025-05-23,0.9444489644243589,-0.9342689390316663,-0.8572358793474864
2025-05-27,0.9450338614085838,-0.935465574218427,-0.8606858863083356
2025-05-28,0.9465674322765342,-0.9348454784949541,-0.8633898789346993
2025-05-29,0.9585986580384025,-0.9350402548890249,-0.8797361957381237
2025-05-30,0.9587379746661926,-0.9347802252866554,-0.8799993656924969
2025-06-02,0.9579598656957934,-0.9354735748971621,-0.8795625174939447
2025-06-03,0.9602488244412848,-0.9368651411395545,-0.8871100995046104
2025-06-04,0.9586024296702083,-0.9345701966247835,-0.882878373647875
2025-06-05,0.9583525117029537,-0.9363666568385862,-0.8845281292983501
2025-06-06,0.9586597107061978,-0.9384205244368626,-0.8884701767623948
2025-06-09,0.9590618219071505,-0.9377997903864331,-0.8871929051834715
2025-06-10,0.9579896113737114,-0.9370255405855722,-0.8846252867426097
2025-06-11,0.9583340232201594,-0.9370938308107652,-0.88403969332371
2025-06-12,0.9599600785757082,-0.9362393155595109,-0.8843412603209209
2025-06-13,0.9584632387859374,-0.9350317383090744,-0.8861320443195287
2025-06-16,0.9590434114679041,-0.9341707455804371,-0.8858779088396649
2025-06-17,0.9592002216766428,-0.9339040227009245,-0.8851825538761204
2025-06-18,0.9586500326439671,-0.931439754717608,-0.882311363230634
